[ 1612886ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1612886ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1612886ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1616451ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1616451ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1616451ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1616452ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1619411ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1619411ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1619411ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1619411ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1622841ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1622841ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1622842ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1622842ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1625873ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1625873ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1625873ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1625873ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1628998ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1628998ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1628998ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1628998ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1632179ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1632179ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1632179ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1632179ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1635553ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1635553ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1635553ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1635553ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1639029ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1639029ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1639029ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1639029ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1642474ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1642474ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1642475ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1642475ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1646109ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1646109ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1646109ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1646109ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1649072ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1649072ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1649072ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1649073ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1652122ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1652122ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1652122ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1652123ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1655892ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1655892ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1655892ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1655893ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1659794ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1659794ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1659794ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1659794ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1663783ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1663783ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1663783ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1663783ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1667325ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1667325ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1667325ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1667325ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1671219ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1671219ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1671219ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1671219ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1674450ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1674450ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1674450ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1674451ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1677838ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1677838ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1677838ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1677838ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1681536ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1681536ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1681536ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1681536ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1685256ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1685256ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1685256ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1685256ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1688562ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1688562ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1688562ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1688562ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1692253ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1692253ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1692254ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1692254ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1696253ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1696253ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1696253ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1696253ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1699136ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1699137ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1699137ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
[ 1699137ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/host-config:0
[ 1702097ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8602/_stcore/health:0
[ 1702097ms] [ERROR] Client Error in reaching server endpoint - No response received when attempting to reach /_stcore/health @ http://localhost:8602/static/js/index.ByR4Z2EF.js:37
[ 1702097ms] [ERROR] Is Streamlit still running? If you accidentally stopped Streamlit, just restart it in your terminal: @ http://localhost:8602/static/js/index.ByR4Z2EF.js:42
